Delta Mass,USI,Charge,Cosine,Matching Peaks,Dataset,Status
0,mzspec:MSV000087523:18A:scan:2403,1,1,14,MSV000087523,NoID
0,mzspec:MSV000081343:EZ102:scan:2076,1,0.99,13,MSV000081343,NoID
0,mzspec:MSV000081343:EZ38:scan:2047,1,0.99,13,MSV000081343,NoID
0,mzspec:MSV000082049:16_31:scan:2055,1,0.98,13,MSV000082049,NoID
0,mzspec:MSV000081492:dhmc_6_10:scan:2164,1,0.98,13,MSV000081492,NoID
0,mzspec:MSV000081151:HFD_C2_KO4:scan:2131,1,0.98,13,MSV000081151,NoID
0,mzspec:MSV000084753:F21_6:scan:3566,1,0.98,12,MSV000084753,NoID
0,mzspec:MSV000082049:3_32:scan:2086,1,0.97,12,MSV000082049,NoID
0,mzspec:MSV000086131:Sample-2A1:scan:2642,1,0.97,11,MSV000086131,NoID
0,mzspec:MSV000081343:EZ31:scan:2041,1,0.97,12,MSV000081343,NoID
0,mzspec:MSV000081343:EZ454:scan:2085,1,0.97,12,MSV000081343,NoID
0,mzspec:MSV000081351:38717:scan:2290,1,0.97,12,MSV000081351,NoID
0,mzspec:MSV000082049:24_34:scan:2104,1,0.97,12,MSV000082049,NoID
0,mzspec:MSV000081343:EZ325:scan:2048,1,0.97,12,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-12:scan:2688,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-8:scan:2586,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Sample-2E5:scan:2606,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-9-test-310518:scan:2586,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000087523:18A:scan:2363,1,0.96,12,MSV000087523,NoID
0,mzspec:MSV000081343:EZ460:scan:2067,1,0.96,12,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-36:scan:2592,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-7:scan:2592,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000081343:ms_ileum_8d_exp2_a1GOOD:scan:2088,1,0.96,12,MSV000081343,NoID
0,mzspec:MSV000081343:EZ318:scan:2076,1,0.96,12,MSV000081343,NoID
0,mzspec:MSV000081343:EZ37:scan:2062,1,0.96,11,MSV000081343,NoID
0,mzspec:MSV000081343:EZ253:scan:2066,1,0.96,12,MSV000081343,NoID
0,mzspec:MSV000084753:F49_1:scan:3624,1,0.96,12,MSV000084753,NoID
0,mzspec:MSV000081343:EZ521:scan:2088,1,0.96,12,MSV000081343,NoID
0,mzspec:MSV000082049:23_34:scan:2073,1,0.96,12,MSV000082049,NoID
0,mzspec:MSV000086131:Food-310518-11:scan:2672,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-30:scan:2670,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-23:scan:2576,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000081343:EZ321:scan:2058,1,0.96,11,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-22:scan:2676,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-26:scan:2670,1,0.96,11,MSV000086131,NoID
0,mzspec:MSV000080629:98:scan:2042,1,0.95,13,MSV000080629,NoID
0,mzspec:MSV000086131:Food-310518-3:scan:2653,1,0.95,11,MSV000086131,NoID
0,mzspec:MSV000082608:81880:scan:2079,1,0.95,11,MSV000082608,NoID
0,mzspec:MSV000081343:EZ735:scan:2072,1,0.95,11,MSV000081343,NoID
0,mzspec:MSV000081351:38977:scan:2254,1,0.95,11,MSV000081351,NoID
0,mzspec:MSV000081343:EZ451:scan:2055,1,0.95,10,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-35:scan:2665,1,0.95,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-2:scan:2585,1,0.95,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-32:scan:2586,1,0.95,11,MSV000086131,NoID
0,mzspec:MSV000081343:EZ109:scan:2044,1,0.95,11,MSV000081343,NoID
0,mzspec:MSV000086131:Sample-2F1:scan:2605,1,0.95,10,MSV000086131,NoID
0,mzspec:MSV000081343:EZ323:scan:2045,1,0.95,12,MSV000081343,NoID
0,mzspec:MSV000081343:EZ33:scan:2048,1,0.95,11,MSV000081343,NoID
0,mzspec:MSV000081343:EZ106:scan:2046,1,0.95,11,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-21:scan:2648,1,0.95,11,MSV000086131,NoID
0,mzspec:MSV000086131:Sample-X-101:scan:2618,1,0.95,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-31:scan:2580,1,0.95,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-1-firstrun:scan:2604,1,0.95,11,MSV000086131,NoID
0,mzspec:MSV000084753:F35_1:scan:3583,1,0.95,12,MSV000084753,NoID
0,mzspec:MSV000084753:F49_1:scan:3619,1,0.95,12,MSV000084753,NoID
0,mzspec:MSV000084753:F56_5:scan:3543,1,0.95,11,MSV000084753,NoID
0,mzspec:MSV000086178:142:scan:2123,1,0.95,11,MSV000086178,NoID
0,mzspec:MSV000087523:19A:scan:2590,1,0.95,11,MSV000087523,NoID
0,mzspec:MSV000086131:Sample-1E4:scan:2605,1,0.94,9,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-20:scan:2628,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000082049:24_32:scan:2065,1,0.94,10,MSV000082049,NoID
0,mzspec:MSV000086131:Food-310518-9:scan:2592,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000082049:24_26:scan:2108,1,0.94,11,MSV000082049,NoID
0,mzspec:MSV000081343:EZ34:scan:2075,1,0.94,11,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-10:scan:2598,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Sample-2C5:scan:2639,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000081351:38954:scan:2249,1,0.94,12,MSV000081351,NoID
0,mzspec:MSV000082049:13_33:scan:2081,1,0.94,11,MSV000082049,NoID
0,mzspec:MSV000086131:Food-310518-29:scan:2670,1,0.94,11,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-17:scan:2694,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-13:scan:2593,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-1:scan:2605,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-28:scan:2592,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-19:scan:2581,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-5:scan:2574,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-15:scan:2587,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086178:208:scan:2107,1,0.94,11,MSV000086178,NoID
0,mzspec:MSV000082049:24_25:scan:2102,1,0.94,11,MSV000082049,NoID
0,mzspec:MSV000082049:19_33:scan:2037,1,0.94,11,MSV000082049,NoID
0,mzspec:MSV000081343:EZ101:scan:2043,1,0.94,11,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-27:scan:2576,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-33:scan:2581,1,0.94,10,MSV000086131,NoID
0,mzspec:MSV000082049:18_31:scan:2052,1,0.94,10,MSV000082049,NoID
0,mzspec:MSV000081343:ms_ileum_8d_exp1_u4GOOD:scan:2075,1,0.94,11,MSV000081343,NoID
0,mzspec:MSV000081343:EZ39:scan:2074,1,0.94,10,MSV000081343,NoID
0,mzspec:MSV000082049:23_31:scan:2058,1,0.94,10,MSV000082049,NoID
0,mzspec:MSV000082049:13_34:scan:2084,1,0.94,11,MSV000082049,NoID
0,mzspec:MSV000083004:PD8_13_BH9_01_16784:scan:2402,1,0.94,11,MSV000083004,NoID
0,mzspec:MSV000086131:Food-310518-34:scan:2664,1,0.93,10,MSV000086131,NoID
0,mzspec:MSV000086178:153:scan:2126,1,0.93,10,MSV000086178,NoID
0,mzspec:MSV000083004:PD5_11_BE8_01_16743:scan:2435,1,0.93,12,MSV000083004,NoID
0,mzspec:MSV000082049:28_30:scan:2028,1,0.93,11,MSV000082049,NoID
0,mzspec:MSV000089459:11_TR23_N:scan:2223,1,0.93,11,MSV000089459,NoID
0,mzspec:MSV000082049:16_34:scan:2049,1,0.93,10,MSV000082049,NoID
0,mzspec:MSV000086131:Food-310518-14:scan:2622,1,0.93,9,MSV000086131,NoID
0,mzspec:MSV000086131:Food-310518-25:scan:2616,1,0.93,9,MSV000086131,NoID
0,mzspec:MSV000082049:13_32:scan:2074,1,0.93,10,MSV000082049,NoID
0,mzspec:MSV000081343:EZ40:scan:2051,1,0.93,11,MSV000081343,NoID
0,mzspec:MSV000084681:LeuF3_SI_BB1_01_49966:scan:1226,1,0.93,11,MSV000084681,NoID
0,mzspec:MSV000085120:BAX682_2x_BF11_01_24095:scan:1166,1,0.93,11,MSV000085120,NoID
0,mzspec:MSV000080629:189:scan:2030,1,0.93,11,MSV000080629,NoID
0,mzspec:MSV000087523:19A:scan:2631,1,0.93,10,MSV000087523,NoID
0,mzspec:MSV000081343:EZ320:scan:2048,1,0.93,10,MSV000081343,NoID
0,mzspec:MSV000081343:EZ36:scan:2060,1,0.93,10,MSV000081343,NoID
0,mzspec:MSV000085120:BAX1768_2x_BB9_01_25873:scan:1162,1,0.93,12,MSV000085120,NoID
0,mzspec:MSV000081343:EZ32:scan:2070,1,0.93,10,MSV000081343,NoID
0,mzspec:MSV000081151:HFD_C2_KO3:scan:2140,1,0.93,11,MSV000081151,NoID
0,mzspec:MSV000081343:EZ452:scan:2064,1,0.93,10,MSV000081343,NoID
0,mzspec:MSV000086131:Food-310518-18:scan:2598,1,0.93,10,MSV000086131,NoID
0,mzspec:MSV000082049:6_34:scan:2056,1,0.93,10,MSV000082049,NoID
0,mzspec:MSV000086131:Food-310518-6:scan:2586,1,0.92,9,MSV000086131,NoID
0,mzspec:MSV000081343:EZ455:scan:2042,1,0.92,10,MSV000081343,NoID
0,mzspec:MSV000083004:PD6_13_BF9_01_16757:scan:2415,1,0.92,12,MSV000083004,NoID
0,mzspec:MSV000082221:PLCL18816_RE5_01_28061:scan:1195,1,0.92,11,MSV000082221,NoID
0,mzspec:MSV000082969:G85364_RB4_01_37017:scan:1232,1,0.92,11,MSV000082969,NoID
0,mzspec:MSV000082049:4_33:scan:2061,1,0.92,9,MSV000082049,NoID
0,mzspec:MSV000086131:Food-310518-4:scan:2592,1,0.92,9,MSV000086131,NoID
0,mzspec:MSV000085120:BAX1767_2x_BB8_01_25872:scan:1160,1,0.92,11,MSV000085120,NoID
