Delta Mass,USI,Charge,Cosine,Matching Peaks,Dataset,Status
0,mzspec:MSV000083004:PD15_13_GG9_01_16881.mzML:scan:2503,1,0.9,11,MSV000083004,NoID
0,mzspec:MSV000082969:G84699_RC9_01_36922.mzML:scan:1228,1,0.9,11,MSV000082969,NoID
0,mzspec:MSV000081343:EZ532.mzXML:scan:2084,1,0.9,10,MSV000081343,NoID
0,mzspec:MSV000082969:G85256_RF3_01_36810.mzML:scan:1251,1,0.89,10,MSV000082969,NoID
0,mzspec:MSV000083689:Unknown 5_RD2_01_35696.mzML:scan:1318,1,0.89,10,MSV000083689,NoID
0,mzspec:MSV000083004:PD15_11_GG8_01_16880.mzML:scan:2492,1,0.89,10,MSV000083004,NoID
0,mzspec:MSV000080183:32-F-10.mzXML:scan:2029,1,0.89,11,MSV000080183,NoID
0,mzspec:MSV000081482:28-F-13.mzML:scan:2033,1,0.89,11,MSV000081482,NoID
0,mzspec:MSV000082969:G84769_RB11_01_36483.mzML:scan:1259,1,0.89,10,MSV000082969,NoID
0,mzspec:MSV000082969:G85246_RH10_01_37093.mzML:scan:1226,1,0.89,10,MSV000082969,NoID
0,mzspec:MSV000082969:G84851_RE6_01_36942.mzML:scan:1227,1,0.89,10,MSV000082969,NoID
0,mzspec:MSV000082049:21_35.mzML:scan:2053,1,0.89,10,MSV000082049,NoID
0,mzspec:MSV000081477:C137_GA8_01_746.mzML:scan:1238,1,0.89,11,MSV000081477,NoID
0,mzspec:MSV000080183:25-F-03.mzXML:scan:2025,1,0.89,11,MSV000080183,NoID
0,mzspec:MSV000080183:28-F-13.mzXML:scan:2033,1,0.89,11,MSV000080183,NoID
0,mzspec:MSV000080183:43-F-05.mzXML:scan:2022,1,0.89,11,MSV000080183,NoID
0,mzspec:MSV000083689:G85355_BH8_01_35302.mzML:scan:1262,1,0.89,10,MSV000083689,NoID
0,mzspec:MSV000083689:G85244_BC8_01_35228.mzML:scan:1257,1,0.89,10,MSV000083689,NoID
0,mzspec:MSV000085120:BAX894_2x_rerun_GB3_01_24438.mzML:scan:1160,1,0.89,10,MSV000085120,NoID
0,mzspec:MSV000084775:FIT121E3CAL_GD7_01_50229.mzML:scan:2598,1,0.89,10,MSV000084775,NoID
0,mzspec:MSV000082049:4_30.mzML:scan:2081,1,0.89,8,MSV000082049,NoID
-0.01,mzspec:MSV000084775:FIT084E3CAL_BC4_01_50128.mzML:scan:2696,1,0.89,9,MSV000084775,NoID
0,mzspec:MSV000085120:BAX1114_6x_BG4_01_24910.mzML:scan:1166,1,0.89,10,MSV000085120,NoID
0,mzspec:MSV000082969:G85038_GA6_01_36826.mzML:scan:1240,1,0.89,9,MSV000082969,NoID
0,mzspec:MSV000083689:G85240_BH5_01_35298.mzML:scan:1259,1,0.89,11,MSV000083689,NoID
0,mzspec:MSV000082969:G85250_BE5_01_37156.mzML:scan:1228,1,0.89,10,MSV000082969,NoID
0,mzspec:MSV000080629:62.mzXML:scan:2027,1,0.89,10,MSV000080629,NoID
0,mzspec:MSV000082969:G85228_RF3_01_36527.mzML:scan:1255,1,0.89,11,MSV000082969,NoID
0,mzspec:MSV000085120:BAX1749_2x_BA1_01_25845.mzML:scan:1160,1,0.89,10,MSV000085120,NoID
0,mzspec:MSV000085120:BAX1809_2x_BF6_01_25930.mzML:scan:1160,1,0.89,11,MSV000085120,NoID
0,mzspec:MSV000082969:G85219_BG5_01_37174.mzML:scan:1224,1,0.89,11,MSV000082969,NoID
0,mzspec:MSV000081343:EZ105.mzXML:scan:2025,1,0.89,9,MSV000081343,NoID
0,mzspec:MSV000082221:PLCL18904_RC9_01_28037.mzML:scan:1213,1,0.89,10,MSV000082221,NoID
0,mzspec:MSV000080183:03-F-10.mzXML:scan:2073,1,0.89,10,MSV000080183,NoID
0,mzspec:MSV000082221:PLCL20952_RG9_01_28304.mzML:scan:1194,1,0.89,10,MSV000082221,NoID
0,mzspec:MSV000080183:27-F-04.mzXML:scan:2039,1,0.89,10,MSV000080183,NoID
0,mzspec:MSV000083689:G85305_BB4_01_35210.mzML:scan:1254,1,0.89,10,MSV000083689,NoID
0,mzspec:MSV000082221:PLCL20079_BA2_01_28328.mzML:scan:1199,1,0.89,10,MSV000082221,NoID
0,mzspec:MSV000083004:PD15_13_GG9_01_16881.mzML:scan:2492,1,0.89,10,MSV000083004,NoID
0,mzspec:MSV000083689:G85203_RC5_01_35687.mzML:scan:1316,1,0.89,10,MSV000083689,NoID
0,mzspec:MSV000081482:27-F-04.mzML:scan:2039,1,0.89,10,MSV000081482,NoID
0,mzspec:MSV000083689:G84945_RF5_01_35387.mzML:scan:1143,1,0.89,11,MSV000083689,NoID
0,mzspec:MSV000080574:T6.mzXML:scan:2033,1,0.89,10,MSV000080574,NoID
0,mzspec:MSV000082969:G84947_RG10_01_36873.mzML:scan:1251,1,0.89,10,MSV000082969,NoID
0,mzspec:MSV000081351:38708.mzXML:scan:2316,1,0.89,10,MSV000081351,NoID
0,mzspec:MSV000081151:HFD_C2_KO1.mzXML:scan:2113,1,0.89,10,MSV000081151,NoID
0,mzspec:MSV000081482:25-F-03.mzML:scan:2025,1,0.89,11,MSV000081482,NoID
0,mzspec:MSV000086178:205.mzML:scan:2075,1,0.89,9,MSV000086178,NoID
0,mzspec:MSV000082221:PLCL24018_BH4_01_28409.mzML:scan:1200,1,0.89,9,MSV000082221,NoID
0,mzspec:MSV000082221:PLCL18816_RE5_01_28061.mzML:scan:1189,1,0.89,10,MSV000082221,NoID
0,mzspec:MSV000083004:PD1_13_BA9_01_16693.mzML:scan:2413,1,0.89,11,MSV000083004,NoID
0,mzspec:MSV000083689:G84717_BC10_01_35569.mzML:scan:1192,1,0.89,11,MSV000083689,NoID
0,mzspec:MSV000081482:32-F-10.mzML:scan:2029,1,0.89,11,MSV000081482,NoID
0,mzspec:MSV000082049:22_33.mzML:scan:2109,1,0.89,10,MSV000082049,NoID
0,mzspec:MSV000082969:G84992_BC5_01_36705.mzML:scan:1250,1,0.89,9,MSV000082969,NoID
0,mzspec:MSV000082221:PLCL20120_RE10_01_28279.mzML:scan:1221,1,0.89,9,MSV000082221,NoID
-0.01,mzspec:MSV000084775:FIT193E3CAL_GG10_01_50278.mzML:scan:2598,1,0.89,10,MSV000084775,NoID
0,mzspec:MSV000081343:EZ469.mzXML:scan:2078,1,0.89,8,MSV000081343,NoID
0,mzspec:MSV000085120:BAX1000_2x_GC10_01_24737.mzML:scan:1162,1,0.89,11,MSV000085120,NoID
0,mzspec:MSV000082969:G85401_RA4_01_37005.mzML:scan:1226,1,0.89,10,MSV000082969,NoID
-0.01,mzspec:MSV000083462:11712.SUBJECT9.STOOL.1222.B.mzML:scan:1234,1,0.89,10,MSV000083462,NoID
0,mzspec:MSV000082049:24_27.mzML:scan:2057,1,0.89,10,MSV000082049,NoID
0,mzspec:MSV000082969:G84906_GE2_01_36859.mzML:scan:1239,1,0.89,10,MSV000082969,NoID
0,mzspec:MSV000083689:G85195_RD6_01_35700.mzML:scan:1311,1,0.89,10,MSV000083689,NoID
0,mzspec:MSV000082049:28_32.mzML:scan:2049,1,0.89,8,MSV000082049,NoID
0,mzspec:MSV000083004:PD10_11_GB8_01_16814.mzML:scan:2381,1,0.89,10,MSV000083004,NoID
0,mzspec:MSV000083689:G85364_RB4_01_35095.mzML:scan:1251,1,0.89,10,MSV000083689,NoID
0,mzspec:MSV000083689:G85340_RB3_01_35329.mzML:scan:1263,1,0.89,10,MSV000083689,NoID
0,mzspec:MSV000083689:G85058_RG11_01_35746.mzML:scan:1310,1,0.89,10,MSV000083689,NoID
0,mzspec:MSV000082049:7_33.mzML:scan:2072,1,0.89,9,MSV000082049,NoID
0,mzspec:MSV000083689:G84939_RB10_01_35337.mzML:scan:1265,1,0.89,11,MSV000083689,NoID
0,mzspec:MSV000083689:G85359_BC2_01_35221.mzML:scan:1257,1,0.89,10,MSV000083689,NoID
0,mzspec:MSV000082969:G85305_BB4_01_37115.mzML:scan:1224,1,0.89,11,MSV000082969,NoID
0,mzspec:MSV000082969:G84933_BD10_01_36612.mzML:scan:1252,1,0.89,10,MSV000082969,NoID
0,mzspec:MSV000082969:G84854_GB8_01_36838.mzML:scan:1239,1,0.89,11,MSV000082969,NoID
0,mzspec:MSV000082969:G85247_RB2_01_37015.mzML:scan:1223,1,0.89,10,MSV000082969,NoID
0,mzspec:MSV000082969:G84920_RE5_01_36517.mzML:scan:1263,1,0.89,10,MSV000082969,NoID
0,mzspec:MSV000083004:PD2_11_BB8_01_16704.mzML:scan:2414,1,0.89,11,MSV000083004,NoID
0,mzspec:MSV000082221:PLCL20131_BB10_01_28348.mzML:scan:1205,1,0.88,9,MSV000082221,NoID
0,mzspec:MSV000083689:G85349_RH4_01_35412.mzML:scan:1297,1,0.88,9,MSV000083689,NoID
0,mzspec:MSV000081492:72852.mzML:scan:2131,1,0.88,9,MSV000081492,NoID
-0.01,mzspec:MSV000084775:FIT106E3CAL_GB10_01_50204.mzML:scan:2599,1,0.88,9,MSV000084775,NoID
0,mzspec:MSV000082221:PLCL22184_RE3_01_28271.mzML:scan:1215,1,0.88,10,MSV000082221,NoID
0,mzspec:MSV000082969:G84745_RG9_01_36872.mzML:scan:1245,1,0.88,11,MSV000082969,NoID
0,mzspec:MSV000082221:PLCL25781.1_BH5_01_28410.mzML:scan:1194,1,0.88,10,MSV000082221,NoID
-0.01,mzspec:MSV000084775:FIT227E3CAL_BE6_01_50159.mzML:scan:2719,1,0.88,9,MSV000084775,NoID
0,mzspec:MSV000082969:G84998_RD8_01_37042.mzML:scan:1222,1,0.88,10,MSV000082969,NoID
0,mzspec:MSV000083004:PD1_9_BA7_01_16691.mzML:scan:2403,1,0.88,10,MSV000083004,NoID
0,mzspec:MSV000083689:G85063_RB4_01_35674.mzML:scan:1310,1,0.88,10,MSV000083689,NoID
0,mzspec:MSV000082969:G85214_BF3_01_36716.mzML:scan:1251,1,0.88,9,MSV000082969,NoID
0,mzspec:MSV000082221:PLCL23467_BB5_01_28343.mzML:scan:1195,1,0.88,9,MSV000082221,NoID
0,mzspec:MSV000082969:G85359_rerun_gas_BC2_01_37206.mzML:scan:1227,1,0.88,10,MSV000082969,NoID
0,mzspec:MSV000082221:PLCL23362_RE5_01_28274.mzML:scan:1219,1,0.88,10,MSV000082221,NoID
0,mzspec:MSV000082969:G84992_BC5_01_36705.mzML:scan:1248,1,0.88,10,MSV000082969,NoID
0,mzspec:MSV000081482:29-F-11.mzML:scan:2035,1,0.88,10,MSV000081482,NoID
0,mzspec:MSV000080183:29-F-11.mzXML:scan:2035,1,0.88,10,MSV000080183,NoID
0,mzspec:MSV000083004:PD10_13_GB9_01_16815.mzML:scan:2391,1,0.88,9,MSV000083004,NoID
0,mzspec:MSV000080183:44-F-04.mzXML:scan:2067,1,0.88,10,MSV000080183,NoID
0,mzspec:MSV000082221:PLCL18860_BF10_01_28393.mzML:scan:1204,1,0.88,10,MSV000082221,NoID
0,mzspec:MSV000082221:PLCL24922.1_BE6_01_28379.mzML:scan:1200,1,0.88,8,MSV000082221,NoID
0,mzspec:MSV000083689:G85264_RE11_01_35379.mzML:scan:1270,1,0.88,10,MSV000083689,NoID
0,mzspec:MSV000089459:27_TR26_L.mzML:scan:2147,1,0.88,9,MSV000089459,NoID
0,mzspec:MSV000083689:G84947_RG10_01_35406.mzML:scan:1274,1,0.88,9,MSV000083689,NoID
0,mzspec:MSV000083689:G85050_RB8_01_35678.mzML:scan:1312,1,0.88,10,MSV000083689,NoID
0,mzspec:MSV000081477:C71_BG10_01_719.mzML:scan:1238,1,0.88,10,MSV000081477,NoID
0,mzspec:MSV000083689:G84697_RG8_01_35512.mzML:scan:1307,1,0.88,10,MSV000083689,NoID
0,mzspec:MSV000083689:G85355_BH8_01_35302.mzML:scan:1258,1,0.88,10,MSV000083689,NoID
0,mzspec:MSV000083689:G85316_RD11_01_35131.mzML:scan:1242,1,0.88,10,MSV000083689,NoID
0,mzspec:MSV000083689:G84979_RB4_01_35441.mzML:scan:1296,1,0.88,11,MSV000083689,NoID
0,mzspec:MSV000083689:G85392_RF3_01_35152.mzML:scan:1248,1,0.88,9,MSV000083689,NoID
0,mzspec:MSV000083689:G85235_BD2_01_35777.mzML:scan:1317,1,0.88,10,MSV000083689,NoID
0,mzspec:MSV000082969:G85249_BE6_01_37157.mzML:scan:1220,1,0.88,9,MSV000082969,NoID
0,mzspec:MSV000084681:LeuF3_colon_BC7_01_50007.mzML:scan:1220,1,0.88,10,MSV000084681,NoID
0,mzspec:MSV000083004:PD9_13_GA9_01_16802.mzML:scan:2403,1,0.88,11,MSV000083004,NoID
0,mzspec:MSV000083689:G85206_RA12_01_35668.mzML:scan:1313,1,0.88,10,MSV000083689,NoID
0,mzspec:MSV000081477:C128_GH6_01_844.mzML:scan:1238,1,0.88,10,MSV000081477,NoID
0.01,mzspec:MSV000083004:PD15_8_GG6_01_16877.mzML:scan:2391,1,0.88,10,MSV000083004,NoID
0,mzspec:MSV000083689:G85203_RC5_01_35687.mzML:scan:1311,1,0.88,10,MSV000083689,NoID
0,mzspec:MSV000083689:G85369_BA12_01_35206.mzML:scan:1252,1,0.88,10,MSV000083689,NoID
0,mzspec:MSV000084681:TyF4_SI_BA4_01_49970.mzML:scan:1226,1,0.88,10,MSV000084681,NoID
0,mzspec:MSV000083689:G85182_RH2_01_35749.mzML:scan:1314,1,0.88,11,MSV000083689,NoID
0,mzspec:MSV000081477:C117_GE5_01_801.mzML:scan:1240,1,0.88,10,MSV000081477,NoID
0,mzspec:MSV000083446:PD29.8_RG10_01_20494.mzML:scan:2413,1,0.88,10,MSV000083446,NoID
0,mzspec:MSV000084775:FIT135E3CAL_GD11_01_50233.mzML:scan:2598,1,0.88,10,MSV000084775,NoID
0,mzspec:MSV000082221:PLCL22178_RA4_01_28218.mzML:scan:1207,1,0.88,9,MSV000082221,NoID
0,mzspec:MSV000082969:G84745_RG9_01_36872.mzML:scan:1242,1,0.88,10,MSV000082969,NoID
0,mzspec:MSV000082969:G85053_RE12_01_36524.mzML:scan:1260,1,0.88,10,MSV000082969,NoID
-0.01,mzspec:MSV000084775:FIT281E3CAL_BC7_01_50325.mzML:scan:2602,1,0.88,11,MSV000084775,NoID
-0.01,mzspec:MSV000084775:FIT012E3CAL_BB3_01_50113.mzML:scan:2719,1,0.88,9,MSV000084775,NoID
0,mzspec:MSV000082969:G85355_BH8_01_37188.mzML:scan:1227,1,0.88,9,MSV000082969,NoID
0,mzspec:MSV000081482:23-F-12.mzML:scan:2019,1,0.88,10,MSV000081482,NoID
0,mzspec:MSV000082969:G84979_RB4_01_36905.mzML:scan:1228,1,0.88,10,MSV000082969,NoID
0,mzspec:MSV000081482:23-F-09.mzML:scan:2027,1,0.88,10,MSV000081482,NoID
0,mzspec:MSV000082969:G84851_RE6_01_36942.mzML:scan:1232,1,0.88,9,MSV000082969,NoID
0,mzspec:MSV000085120:BAX1768_2x_BB9_01_25873.mzML:scan:1166,1,0.88,11,MSV000085120,NoID
0,mzspec:MSV000086178:207.mzML:scan:2100,1,0.88,9,MSV000086178,NoID
0,mzspec:MSV000082049:16_33.mzML:scan:2038,1,0.88,9,MSV000082049,NoID
0,mzspec:MSV000082049:11_33.mzML:scan:2074,1,0.88,8,MSV000082049,NoID
0,mzspec:MSV000081343:EZ258.mzXML:scan:2038,1,0.88,9,MSV000081343,NoID
0,mzspec:MSV000080629:79.mzXML:scan:2026,1,0.88,10,MSV000080629,NoID
0,mzspec:MSV000082969:G85320_RE11_01_37057.mzML:scan:1227,1,0.88,9,MSV000082969,NoID
0,mzspec:MSV000082969:G85013_RG5_01_36869.mzML:scan:1237,1,0.88,10,MSV000082969,NoID
0,mzspec:MSV000083689:G84699_RC9_01_35459.mzML:scan:1300,1,0.88,10,MSV000083689,NoID
-0.01,mzspec:MSV000084775:FIT121E3CAL_GD7_01_50229.mzML:scan:2611,1,0.88,11,MSV000084775,NoID
0,mzspec:MSV000082969:G84767_RA10_01_36470.mzML:scan:1264,1,0.88,10,MSV000082969,NoID
0,mzspec:MSV000080183:41-F-07.mzXML:scan:2035,1,0.88,10,MSV000080183,NoID
0,mzspec:MSV000080183:45-F-03.mzXML:scan:2041,1,0.88,11,MSV000080183,NoID
0,mzspec:MSV000080183:32-F-11.mzXML:scan:2078,1,0.88,10,MSV000080183,NoID
0,mzspec:MSV000080183:23-F-09.mzXML:scan:2027,1,0.88,10,MSV000080183,NoID
0,mzspec:MSV000085446:1w34.mzML:scan:2063,1,0.88,10,MSV000085446,NoID
0,mzspec:MSV000080183:23-F-12.mzXML:scan:2019,1,0.88,10,MSV000080183,NoID
0,mzspec:MSV000081482:20-F-03.mzML:scan:2100,1,0.88,10,MSV000081482,NoID
0,mzspec:MSV000083689:G85246_RH10_01_35188.mzML:scan:1245,1,0.88,9,MSV000083689,NoID
0,mzspec:MSV000083689:G85246_RH10_01_35188.mzML:scan:1240,1,0.88,9,MSV000083689,NoID
0,mzspec:MSV000081482:21-F-09.mzML:scan:2020,1,0.88,10,MSV000081482,NoID
0,mzspec:MSV000081351:38959.mzXML:scan:2273,1,0.88,10,MSV000081351,NoID
0,mzspec:MSV000080574:1w34.mzXML:scan:2063,1,0.88,10,MSV000080574,NoID
0,mzspec:MSV000082049:17_32.mzML:scan:2040,1,0.88,8,MSV000082049,NoID
0,mzspec:MSV000083689:G85369_BA12_01_35206.mzML:scan:1256,1,0.88,10,MSV000083689,NoID
0,mzspec:MSV000083689:G84851_RE6_01_35483.mzML:scan:1304,1,0.88,9,MSV000083689,NoID
0,mzspec:MSV000085120:BAX882_2x_GA2_01_24409.mzML:scan:1167,1,0.88,9,MSV000085120,NoID
0,mzspec:MSV000082969:G85244_rerun_gas_BC8_01_37212.mzML:scan:1222,1,0.88,9,MSV000082969,NoID
0,mzspec:MSV000082969:G84869_BG12_01_36653.mzML:scan:1252,1,0.88,10,MSV000082969,NoID
0,mzspec:MSV000083689:G84947_RG10_01_35406.mzML:scan:1271,1,0.88,9,MSV000083689,NoID
0,mzspec:MSV000082221:PLCL18860_BF10_01_28393.mzML:scan:1211,1,0.88,9,MSV000082221,NoID
0,mzspec:MSV000082049:13_30.mzML:scan:2042,1,0.88,9,MSV000082049,NoID
0,mzspec:MSV000082969:G85063_RB4_01_36476.mzML:scan:1258,1,0.88,10,MSV000082969,NoID
0,mzspec:MSV000083689:G85370_RE4_01_35372.mzML:scan:1274,1,0.88,9,MSV000083689,NoID
0,mzspec:MSV000083689:G84858_RD3_01_35697.mzML:scan:1312,1,0.88,10,MSV000083689,NoID
0,mzspec:MSV000082969:G85370_RE4_01_36799.mzML:scan:1251,1,0.88,9,MSV000082969,NoID
0,mzspec:MSV000080574:T5.mzXML:scan:2023,1,0.88,9,MSV000080574,NoID
0,mzspec:MSV000080183:41-F-08.mzXML:scan:2040,1,0.88,10,MSV000080183,NoID
0,mzspec:MSV000082969:G85316_RD11_01_37044.mzML:scan:1228,1,0.88,9,MSV000082969,NoID
0,mzspec:MSV000084794:NO20.mzML:scan:2734,1,0.88,10,MSV000084794,NoID
0,mzspec:MSV000081482:32-F-11.mzML:scan:2078,1,0.88,10,MSV000081482,NoID
0,mzspec:MSV000082969:G85260_RB2_01_36758.mzML:scan:1252,1,0.88,10,MSV000082969,NoID
0,mzspec:MSV000081482:29-F-04.mzML:scan:2025,1,0.88,11,MSV000081482,NoID
0,mzspec:MSV000081351:38849.mzXML:scan:2456,1,0.88,10,MSV000081351,NoID
0,mzspec:MSV000086178:47.mzML:scan:2116,1,0.88,9,MSV000086178,NoID
0,mzspec:MSV000082049:16_32.mzML:scan:2009,1,0.88,10,MSV000082049,NoID
0,mzspec:MSV000082969:G85246_RH10_01_37093.mzML:scan:1221,1,0.88,9,MSV000082969,NoID
0,mzspec:MSV000080183:20-F-03.mzXML:scan:2100,1,0.88,10,MSV000080183,NoID
0,mzspec:MSV000080183:21-F-09.mzXML:scan:2020,1,0.88,10,MSV000080183,NoID
0,mzspec:MSV000080183:29-F-04.mzXML:scan:2025,1,0.88,11,MSV000080183,NoID
0,mzspec:MSV000082969:G85340_RB3_01_36759.mzML:scan:1250,1,0.88,9,MSV000082969,NoID
0,mzspec:MSV000085120:BAX451_6x_rerun_BA11_01_23733.mzML:scan:1160,1,0.88,9,MSV000085120,NoID
0,mzspec:MSV000080183:11-F-05.mzXML:scan:2040,1,0.88,10,MSV000080183,NoID
0,mzspec:MSV000081492:mayo_1_10.mzML:scan:2100,1,0.88,8,MSV000081492,NoID
0,mzspec:MSV000082969:G85186_RE7_01_36519.mzML:scan:1253,1,0.87,10,MSV000082969,NoID
0,mzspec:MSV000082969:G84939_RB10_01_36766.mzML:scan:1252,1,0.87,11,MSV000082969,NoID
0,mzspec:MSV000083689:G84998_RD8_01_35128.mzML:scan:1246,1,0.87,10,MSV000083689,NoID
0,mzspec:MSV000083004:PD11_13_GC9_01_16828.mzML:scan:2391,1,0.87,9,MSV000083004,NoID
0,mzspec:MSV000084681:LeuM2_SI_BA1_01_49950.mzML:scan:1227,1,0.87,9,MSV000084681,NoID
0,mzspec:MSV000083689:G84896_BB8_01_35555.mzML:scan:1313,1,0.87,10,MSV000083689,NoID
0,mzspec:MSV000081482:31-F-09.mzML:scan:2007,1,0.87,10,MSV000081482,NoID
0,mzspec:MSV000081477:C76_BD11_01_677.mzML:scan:1239,1,0.87,10,MSV000081477,NoID
0,mzspec:MSV000081477:C101_GE3_01_798.mzML:scan:1240,1,0.87,10,MSV000081477,NoID
0,mzspec:MSV000084794:NO08.mzML:scan:2717,1,0.87,9,MSV000084794,NoID
0,mzspec:MSV000081482:32-F-06.mzML:scan:2033,1,0.87,11,MSV000081482,NoID
0,mzspec:MSV000083689:G84953_RA5_01_35430.mzML:scan:1306,1,0.87,11,MSV000083689,NoID
